1;2;3;4;7;7;8;9;10;11;12;13;14;15
Schlüssel;Straftat;Jahr;erfasste Fälle;HZ***)vor Zenus 2011 bis einschl 2013;HZ***) nach Zenus 2011 ab 2013;von Spalte 4 Versuche Anzahl;von Spalte 4 Versuche in %;mit Schusswaffe*) gedroht;mit Schusswaffe*) geschossen;Aufklärungsquote in %;Tatverdächtige insges;Nichtdeutsche Tatverdächtige Anzahl;Nichtdeutsche Tatverdächtige in %
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2000;2;0;-;1;50;0;0;50;1;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2001;1;0;-;0;0;0;0;100;1;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2004;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2005;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2006;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2007;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2008;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2009;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2010;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2011;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2012;0;0;-;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2013;0;0;0;0;0;0;0;0;0;0;0
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;2014;0;-;0;0;0;0;0;0;0;0;0
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1987;416;0.7;-;68;16.3;0;0;61.8;364;26;7.1
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1988;401;0.7;-;47;11.7;0;0;67.3;388;27;7
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1989;404;0.7;-;54;13.4;0;0;67.6;328;26;7.9
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1990;357;0.6;-;53;14.8;0;0;62.7;288;26;9
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1991;375;0.6;-;60;16;0;0;66.7;315;39;12.4
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1992;354;0.5;-;50;14.1;0;0;62.4;283;28;9.9
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1993;467;0.6;-;66;14.1;0;0;61.2;356;38;10.7
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1994;527;0.6;-;70;13.3;0;0;60;365;39;10.7
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1995;500;0.6;-;74;14.8;0;0;69.4;503;53;10.5
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1996;486;0.6;-;88;18.1;0;0;64.8;437;57;13
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1997;470;0.6;-;85;18.1;0;0;64.7;430;59;13.7
675200;Herbeiführen einer Sprengstoffexplosion § 311 StGB;1998;445;0.5;-;85;19.1;0;0;62.2;379;33;8.7
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;1999;478;0.6;-;100;20.9;0;0;61.7;354;47;13.3
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2000;356;0.4;-;74;20.8;0;0;64.9;315;25;7.9
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2001;344;0.4;-;84;24.4;0;0;63.7;308;35;11.4
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2002;323;0.4;-;96;29.7;0;0;65.3;273;45;16.5
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2003;339;0.4;-;69;20.4;0;0;61.1;265;27;10.2
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2004;338;0.4;-;78;23.1;0;0;55.9;263;36;13.7
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2005;346;0.4;-;63;18.2;0;0;61;312;23;7.4
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2006;350;0.4;-;76;21.7;0;0;68.6;336;26;7.7
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2007;413;0.5;-;94;22.8;0;0;55.4;333;33;9.9
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2008;399;0.5;-;74;18.5;0;0;56.6;326;34;10.4
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2009;457;0.6;-;66;14.4;0;0;51.6;332;39;11.7
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2010;648;0.8;-;84;13;0;0;43.8;392;42;10.7
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2011;780;1;-;100;12.8;0;0;42.1;476;43;9
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2012;871;1.1;-;92;10.6;0;0;40.6;474;38;8
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2013;819;1;1;103;12.6;0;0;41.6;414;38;9.2
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;2014;1223;-;1.5;118;9.6;0;0;29;461;40;8.7
675300;Missbrauch ionisierender Strahlen § 311a StGB;1987;1;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 311a StGB;1990;2;0;-;1;50;0;0;50;1;1;100
675300;Missbrauch ionisierender Strahlen § 311a StGB;1991;2;0;-;1;50;0;0;50;1;0;0
675300;Missbrauch ionisierender Strahlen § 311a StGB;1992;1;0;-;0;0;0;0;100;1;0;0
675300;Missbrauch ionisierender Strahlen § 311a StGB;1993;1;0;-;0;0;0;0;100;1;1;100
675300;Missbrauch ionisierender Strahlen § 311a StGB;1995;1;0;-;1;100;0;0;100;1;0;0
675300;Missbrauch ionisierender Strahlen § 311a StGB;1996;2;0;-;0;0;0;0;100;2;0;0
675300;Missbrauch ionisierender Strahlen § 311a StGB;1998;3;0;-;0;0;0;0;66.7;3;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;1999;2;0;-;0;0;0;0;100;3;1;33.3
675300;Missbrauch ionisierender Strahlen § 309 StGB;2000;2;0;-;0;0;0;0;50;1;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2001;1;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2002;3;0;-;1;33.3;0;0;100;4;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2003;1;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2004;2;0;-;0;0;0;0;50;5;1;20
675300;Missbrauch ionisierender Strahlen § 309 StGB;2005;0;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2006;3;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2007;1;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2008;0;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2009;0;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2010;0;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2011;0;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2012;0;0;-;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2013;0;0;0;0;0;0;0;0;0;0;0
675300;Missbrauch ionisierender Strahlen § 309 StGB;2014;0;-;0;0;0;0;0;0;0;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1987;24;0;-;3;12.5;0;0;45.8;14;7;50
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1988;15;0;-;3;20;0;0;66.7;17;3;17.6
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1989;27;0;-;5;18.5;0;0;77.8;22;2;9.1
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1990;23;0;-;2;8.7;0;0;56.5;16;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1991;16;0;-;1;6.3;0;0;62.5;10;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1992;25;0;-;4;16;0;0;44;20;1;5
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1993;34;0;-;7;20.6;0;0;58.8;42;15;35.7
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1994;34;0;-;4;11.8;0;0;52.9;29;4;13.8
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1995;41;0.1;-;5;12.2;0;0;78;48;12;25
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1996;30;0;-;2;6.7;0;0;53.3;25;7;28
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1997;32;0;-;9;28.1;0;0;68.8;26;5;19.2
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 311b StGB;1998;21;0;-;8;38.1;0;0;57.1;9;2;22.2
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;1999;18;0;-;5;27.8;0;0;72.2;14;3;21.4
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2000;19;0;-;4;21.1;0;0;52.6;12;1;8.3
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2001;29;0;-;6;20.7;0;0;62.1;27;2;7.4
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2002;26;0;-;7;26.9;0;0;61.5;27;16;59.3
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2003;16;0;-;6;37.5;0;0;75;12;3;25
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2004;22;0;-;5;22.7;0;0;86.4;30;5;16.7
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2005;32;0;-;6;18.8;0;0;65.6;32;7;21.9
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2006;24;0;-;6;25;0;0;75;31;18;58.1
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2007;13;0;-;0;0;0;0;76.9;13;1;7.7
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2008;33;0;-;3;9.1;0;0;84.8;36;1;2.8
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2009;29;0;-;5;17.2;0;0;89.7;45;5;11.1
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2010;21;0;-;3;14.3;0;0;81;20;0;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2011;17;0;-;4;23.5;0;0;76.5;18;1;5.6
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2012;19;0;-;8;42.1;0;0;89.5;18;5;27.8
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2013;12;0;0;4;33.3;0;0;83.3;16;1;6.3
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;2014;11;-;0;4;36.4;0;0;63.6;10;2;20
675500;Freisetzen ionisierender Strahlen § 311d StGB;1987;1;0;-;0;0;0;0;0;0;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1988;3;0;-;0;0;0;0;66.7;2;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1989;5;0;-;1;20;0;0;60;4;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1991;2;0;-;0;0;0;0;50;1;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1992;5;0;-;0;0;0;0;100;6;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1993;10;0;-;0;0;0;0;90;14;6;42.9
675500;Freisetzen ionisierender Strahlen § 311d StGB;1994;7;0;-;2;28.6;0;0;85.7;6;2;33.3
675500;Freisetzen ionisierender Strahlen § 311d StGB;1995;7;0;-;0;0;0;0;57.1;6;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1996;9;0;-;0;0;0;0;22.2;2;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1997;5;0;-;0;0;0;0;80;6;0;0
675500;Freisetzen ionisierender Strahlen § 311d StGB;1998;8;0;-;0;0;0;0;50;6;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;1999;10;0;-;0;0;0;0;60;2;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2000;3;0;-;0;0;0;0;66.7;2;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2001;4;0;-;0;0;0;0;50;4;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2004;3;0;-;1;33.3;0;0;33.3;1;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2005;0;0;-;0;0;0;0;0;0;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2006;2;0;-;0;0;0;0;50;1;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2007;0;0;-;0;0;0;0;0;0;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2008;4;0;-;0;0;0;0;75;5;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2009;3;0;-;0;0;0;0;66.7;4;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2010;2;0;-;0;0;0;0;50;1;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2011;2;0;-;0;0;0;0;0;0;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2012;1;0;-;0;0;0;0;100;2;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2013;3;0;0;0;0;0;0;0;0;0;0
675500;Freisetzen ionisierender Strahlen § 311 StGB;2014;3;-;0;0;0;0;0;33.3;1;0;0
675600;fehlerhafte Herstellung einer kerntechnischen Anlage § 311e StGB;1987;1;0;-;0;0;0;0;0;0;0;0
675600;fehlerhafte Herstellung einer kerntechnischen Anlage § 311e StGB;1994;2;0;-;0;0;0;0;100;2;0;0
675600;fehlerhafte Herstellung einer kerntechnischen Anlage § 311c StGB;1998;1;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2000;1;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2003;2;0;-;0;0;0;0;50;1;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2004;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2005;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2006;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2007;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2008;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2009;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2010;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2011;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2012;0;0;-;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2013;0;0;0;0;0;0;0;0;0;0;0
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;2014;0;-;0;0;0;0;0;0;0;0;0
676000;Straftaten gegen die Umwelt davon:;1987;1793;29.3;-;273;1.5;0;0;74.9;14303;1146;8
676000;Straftaten gegen die Umwelt davon:;1988;21116;34.5;-;389;1.8;0;0;76;16557;1441;8.7
676000;Straftaten gegen die Umwelt davon:;1989;22816;37;-;296;1.3;0;0;74;17928;1528;8.5
676000;Straftaten gegen die Umwelt davon:;1990;21412;34.2;-;294;1.4;0;0;72.5;16542;1553;9.4
676000;Straftaten gegen die Umwelt davon:;1991;23202;35.7;-;322;1.4;0;0;70.7;17048;1647;9.7
676000;Straftaten gegen die Umwelt davon:;1992;23387;35.6;-;239;1;0;0;67.7;16648;1977;11.9
676000;Straftaten gegen die Umwelt davon:;1993;29732;36.7;-;336;1.1;0;0;64.2;19711;2574;13.1
676000;Straftaten gegen die Umwelt davon:;1994;32082;39.4;-;333;1;0;0;60.9;21356;2616;12.2
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;1995;35643;43.7;-;387;1.1;0;0;60.9;23342;2863;12.3
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;1996;39641;48.5;-;374;0.9;0;0;59.8;25185;31;12.3
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;1997;39864;48.6;-;475;1.2;0;0;58.8;25398;3124;12.3
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;1998;41381;50.4;-;432;1;0;0;56.7;23314;2764;11.9
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;1999;36663;44.7;-;365;1;0;0;58.9;22124;2679;12.1
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2000;34415;41.9;-;291;0.8;0;0;61;22662;2848;12.6
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2001;3095;37.6;-;289;0.9;0;0;61.1;20971;2806;13.4
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2002;26626;32.3;-;266;1;0;0;63.3;19025;2544;13.4
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2003;24573;29.8;-;241;1;0;0;61.8;17478;2195;12.6
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2004;21409;25.9;-;188;0.9;0;0;60.5;15341;2036;13.3
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2005;18376;22.3;-;178;1;0;0;59.7;1303;1717;13.2
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2006;17305;21;-;160;0.9;0;0;57.9;11911;1518;12.7
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2007;16528;20.1;-;146;0.9;0;0;58.4;11757;1461;12.4
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2008;14999;18.2;-;177;1.2;0;0;57.9;10524;13;12.4
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2009;14474;17.7;-;208;1.4;0;0;58.2;9957;1336;13.4
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2010;13716;16.8;-;173;1.3;0;0;59.8;9833;1421;14.5
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2011;13342;16.3;-;235;1.8;0;0;59.6;963;1448;15
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2012;12749;15.6;-;252;2;0;0;61.7;9577;1675;17.5
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;2013;12333;15;15.3;232;1.9;0;0;62.4;9224;1912;20.7
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB ;2014;13553;-;16.8;273;2;0;0;59.4;9904;2269;22.9
676100;Verunreinigung eines Gewässers § 324 StGB;1987;10529;17.2;-;181;1.7;0;0;71.6;8454;660;7.8
676100;Verunreinigung eines Gewässers § 324 StGB;1988;11968;19.5;-;266;2.2;0;0;74.2;9722;795;8.2
676100;Verunreinigung eines Gewässers § 324 StGB;1989;11827;19.2;-;212;1.8;0;0;71.8;9606;796;8.3
676100;Verunreinigung eines Gewässers § 324 StGB;1990;10073;16.1;-;190;1.9;0;0;69.8;7999;738;9.2
676100;Verunreinigung eines Gewässers § 324 StGB;1991;9757;15;-;185;1.9;0;0;70.1;7744;710;9.2
676100;Verunreinigung eines Gewässers § 324 StGB;1992;8687;13.2;-;146;1.7;0;0;66.9;6741;768;11.4
676100;Verunreinigung eines Gewässers § 324 StGB;1993;8701;10.7;-;149;1.7;0;0;63.7;6276;747;11.9
676100;Verunreinigung eines Gewässers § 324 StGB;1994;8207;10.1;-;139;1.7;0;0;63.1;5973;683;11.4
676100;Verunreinigung eines Gewässers § 324 StGB;1995;7075;8.7;-;123;1.7;0;0;58;483;597;12.4
676100;Verunreinigung eines Gewässers § 324 StGB;1996;6878;8.4;-;77;1.1;0;0;56.9;4558;519;11.4
676100;Verunreinigung eines Gewässers § 324 StGB;1997;6337;7.7;-;134;2.1;0;0;58.3;4344;493;11.3
676100;Verunreinigung eines Gewässers § 324 StGB;1998;6289;7.7;-;112;1.8;0;0;58.3;4168;447;10.7
676100;Verunreinigung eines Gewässers § 324 StGB;1999;5862;7.1;-;104;1.8;0;0;57.1;3882;421;10.8
676100;Verunreinigung eines Gewässers § 324 StGB;2000;5912;7.2;-;94;1.6;0;0;60.1;3839;367;9.6
676100;Verunreinigung eines Gewässers § 324 StGB;2001;4984;6.1;-;100;2;0;0;55.7;3289;396;12
676100;Verunreinigung eines Gewässers § 324 StGB;2002;4429;5.4;-;72;1.6;0;0;52.3;2709;312;11.5
676100;Verunreinigung eines Gewässers § 324 StGB;2003;4415;5.3;-;95;2.2;0;0;54.4;2891;295;10.2
676100;Verunreinigung eines Gewässers § 324 StGB;2004;4051;4.9;-;72;1.8;0;0;51.1;2572;311;12.1
676100;Verunreinigung eines Gewässers § 324 StGB;2005;3759;4.6;-;72;1.9;0;0;52.4;2363;270;11.4
676100;Gewässerverunreinigung § 324 StGB;2006;3791;4.6;-;44;1.2;0;0;53.9;2414;273;11.3
676100;Gewässerverunreinigung § 324 StGB;2007;3439;4.2;-;77;2.2;0;0;51.1;2134;287;13.4
676100;Gewässerverunreinigung § 324 StGB;2008;3291;4;-;63;1.9;0;0;49.4;2016;288;14.3
676100;Gewässerverunreinigung § 324 StGB;2009;3119;3.8;-;61;2;0;0;50.6;1847;285;15.4
676100;Gewässerverunreinigung § 324 StGB;2010;3001;3.7;-;51;1.7;0;0;51.6;1846;294;15.9
676100;Gewässerverunreinigung § 324 StGB;2011;2912;3.6;-;64;2.2;0;0;50.3;1751;258;14.7
676100;Gewässerverunreinigung § 324 StGB;2012;2587;3.2;-;65;2.5;0;0;51.9;1626;262;16.1
676100;Gewässerverunreinigung § 324 StGB;2013;2561;3.1;3.2;43;1.7;0;0;50.8;1572;233;14.8
676100;Gewässerverunreinigung § 324 StGB;2014;2735;-;3.4;65;2.4;0;0;49.5;1623;245;15.1
676200;Luftverunreinigung § 325 StGB;1987;406;0.7;-;8;2;0;0;75.1;334;13;3.9
676200;Luftverunreinigung § 325 StGB;1988;454;0.7;-;7;1.5;0;0;79.1;388;15;3.9
676200;Luftverunreinigung § 325 StGB;1989;466;0.8;-;1;0.2;0;0;82.6;423;19;4.5
676200;Luftverunreinigung § 325 StGB;1990;457;0.7;-;3;0.7;0;0;79.4;420;17;4
676200;Luftverunreinigung § 325 StGB;1991;450;0.7;-;4;0.9;0;0;77.6;400;15;3.8
676200;Luftverunreinigung § 325 StGB;1992;372;0.6;-;4;1.1;0;0;77.4;310;17;5.5
676200;Luftverunreinigung § 325 StGB;1993;349;0.4;-;1;0.3;0;0;79.1;326;24;7.4
676200;Luftverunreinigung § 325 StGB;1994;349;0.4;-;6;1.7;0;0;81.1;348;36;10.3
676200;Luftverunreinigung § 325 StGB;1995;377;0.5;-;3;0.8;0;0;76.9;327;22;6.7
676200;Luftverunreinigung § 325 StGB;1996;364;0.4;-;2;0.5;0;0;68.4;297;13;4.4
676200;Luftverunreinigung § 325 StGB;1997;336;0.4;-;6;1.8;0;0;76.2;288;11;3.8
676200;Luftverunreinigung § 325 StGB;1998;366;0.4;-;2;0.5;0;0;69.4;310;17;5.5
676200;Luftverunreinigung § 325 StGB;1999;355;0.4;-;3;0.8;0;0;75.5;280;13;4.6
676200;Luftverunreinigung § 325 StGB;2000;311;0.4;-;2;0.6;0;0;78.1;275;24;8.7
676200;Luftverunreinigung § 325 StGB;2001;303;0.4;-;2;0.7;0;0;72.6;244;17;7
676200;Luftverunreinigung § 325 StGB;2002;261;0.3;-;3;1.1;0;0;77.8;221;12;5.4
676200;Luftverunreinigung § 325 StGB;2003;308;0.4;-;7;2.3;0;0;79.5;234;15;6.4
676200;Luftverunreinigung § 325 StGB;2004;184;0.2;-;3;1.6;0;0;66.3;141;4;2.8
676200;Luftverunreinigung § 325 StGB;2005;176;0.2;-;1;0.6;0;0;70.5;146;12;8.2
676200;Luftverunreinigung § 325 StGB;2006;195;0.2;-;6;3.1;0;0;79;192;19;9.9
676200;Luftverunreinigung § 325 StGB;2007;198;0.2;-;1;0.5;0;0;74.7;172;8;4.7
676200;Luftverunreinigung § 325 StGB;2008;188;0.2;-;1;0.5;0;0;72.9;167;16;9.6
676200;Luftverunreinigung § 325 StGB;2009;211;0.3;-;5;2.4;0;0;69.7;174;12;6.9
676200;Luftverunreinigung § 325 StGB;2010;204;0.2;-;2;1;0;0;71.6;178;15;8.4
676200;Luftverunreinigung § 325 StGB;2011;256;0.3;-;5;2;0;0;60.9;178;15;8.4
676200;Luftverunreinigung § 325 StGB;2012;165;0.2;-;1;0.6;0;0;82.4;169;17;10.1
676200;Luftverunreinigung § 325 StGB;2013;139;0.2;0.2;3;2.2;0;0;74.1;122;8;6.6
676200;Luftverunreinigung § 325 StGB;2014;137;-;0.2;1;0.7;0;0;75.2;129;7;5.4
676300;Lärmverursachung § 325 StGB;1987;59;0.1;-;0;0;0;0;96.6;54;5;9.3
676300;Lärmverursachung § 325 StGB;1988;53;0.1;-;0;0;0;0;90.6;54;2;3.7
676300;Lärmverursachung § 325 StGB;1989;66;0.1;-;1;1.5;0;0;84.8;63;2;3.2
676300;Lärmverursachung § 325 StGB;1990;66;0.1;-;0;0;0;0;81.8;62;1;1.6
676300;Lärmverursachung § 325 StGB;1991;53;0.1;-;0;0;0;0;81.1;48;4;8.3
676300;Lärmverursachung § 325 StGB;1992;47;0.1;-;0;0;0;0;83;47;4;8.5
676300;Lärmverursachung § 325 StGB;1993;53;0.1;-;1;1.9;0;0;69.8;45;3;6.7
676300;Lärmverursachung § 325 StGB;1994;45;0.1;-;0;0;0;0;68.9;35;3;8.6
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;1995;66;0.1;-;0;0;0;0;77.3;48;1;2.1
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;1996;79;0.1;-;0;0;0;0;82.3;72;4;5.6
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;1997;55;0.1;-;0;0;0;0;89.1;53;2;3.8
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;1998;44;0.1;-;1;2.3;0;0;75;39;1;2.6
